store_id	item_id	name	category	price	orderable	req_mods
24474150	i_38789709265	Kids Taco	Kids Menu	5.99	1	1
24474150	i_38789709266	Kids 6 Piece Chalupitas	Kids Menu	4.49	1	0
24474150	i_38789709267	Tres Leches	Dessert	6.99	1	0
24474150	i_38789709268	Churros	Dessert	5.99	1	0
24474150	i_38789709269	Flan	Dessert	5.99	1	0
24482309	i_7342889626	mango-a-go-go®	whirl'd famous smoothies	8.59	1	1
24482309	i_7342905587	acai primo™	smoothie bowls	12.99	1	1
24482309	i_7342889633	orange dream machine®	whirl'd famous smoothies	8.59	1	1
24482309	i_7342912881	pb & banana protein	super blends smoothies	9.79	1	1
24482309	i_43293711995	acai dream bowl	fusion bowls	12.99	1	1
24482309	i_7342889631	strawberries wild®	whirl'd famous smoothies	8.59	1	1
24482309	i_23675466447	acai pb + nutella™ bowl	smoothie bowls	12.99	1	1
24482309	i_7342889629	strawberry surf rider™	whirl'd famous smoothies	8.59	1	1
24482309	i_7342905589	dragon fruit delight	smoothie bowls	12.99	1	1
24482309	i_7342889627	caribbean passion®	whirl'd famous smoothies	8.59	1	1
24482309	i_7342889628	razzmatazz®	whirl'd famous smoothies	8.59	1	1
24482309	i_7342889632	white gummi	whirl'd famous smoothies	8.59	1	1
24482309	i_7342889630	aloha pineapple®	whirl'd famous smoothies	8.59	1	1
24482309	i_7342889634	peanut butter moo'd®	whirl'd famous smoothies	8.59	1	1
24482309	i_27567337009	PB Chocolate Love™	whirl'd famous smoothies	8.59	1	1
24482309	i_24796094958	apple 'n greens™	super blends smoothies	9.79	1	1
24482309	i_24796127704	mega mango™	super blends smoothies	9.79	1	1
24482309	i_24796110441	strawberry whirl™	super blends smoothies	9.79	1	1
24482309	i_24796131125	greens 'n ginger	super blends smoothies	9.79	1	1
24482309	i_24796089125	peach perfection™	super blends smoothies	9.79	1	1
24482309	i_7342912880	acai super antioxidant™	super blends smoothies	9.79	1	1
24482309	i_7342912882	protein berry workout soy	super blends smoothies	9.79	1	1
24482309	i_7342912883	protein berry workout whey	super blends smoothies	9.79	1	1
24482309	i_7342912884	orange c-booster™	super blends smoothies	9.79	1	1
24482309	i_27567337010	buzzin' mocha moo'd	blended coffee	7.69	1	1
24482309	i_27567337011	coffee dream machine	blended coffee	7.69	1	1
24482309	i_24561769083	blue lava	over ice	6.99	1	1
24482309	i_24561752106	electric ice	over ice	6.99	1	1
24482309	i_24561698412	strawberry lemon twist	over ice	6.99	1	1
24482309	i_24561725560	peachberry blast	over ice	6.99	1	1
24482309	i_7342907137	belgian waffle	bites	3.69	1	0
24482309	i_44283814374	chicken empanadas	bites	8.99	1	1
24482309	i_43093554123	6ct mozz and herb bites + marinara	bites	6.99	1	1
24482309	i_43093554124	12ct mozz and herb bites + marinara	bites	9.99	1	1
24482309	i_7342905588	chunky strawberry™	smoothie bowls	12.99	1	1
24482309	i_7342905590	vanilla blue sky	smoothie bowls	12.99	1	1
24482309	i_43293711957	mango sunshine bowl	smoothie bowls	12.99	1	1
24482309	i_43293711996	dragon daze bowl	fusion bowls	12.99	1	1
24482309	i_43293711997	acai dragon twist bowl	fusion bowls	12.99	1	1
24482309	i_24796152748	coconut whip strawberry blueberry waffle bowl	waffle bowls	12.49	1	1
24482309	i_24796152749	greek yogurt strawberry blueberry waffle bowl	waffle bowls	12.49	1	1
24482309	i_24796152750	coconut whip peanut butter banana + nutella® waffle bowl	waffle bowls	12.49	1	1
24482309	i_24796152751	greek yogurt peanut butter banana + nutella® waffle bowl	waffle bowls	12.49	1	1
24482309	i_26652030824	10 Smoothie Bowl Pack	bundles	110.00	1	0
24482309	i_26652030825	15 Smoothie Bowl Pack	bundles	110.00	1	0
24482309	i_26652030826	15 Smoothie Classic Pack	bundles	110.00	1	0
24482309	i_26652030827	15 Smoothie Super Blends Pack	bundles	120.00	1	0
24482309	i_44283814375	Pepperoni Nuggets Bucket	Pretzel Buckets	36.99	1	0
24482309	i_44283814376	Original Pretzel Nuggets Bucket	Pretzel Buckets	33.99	1	0
24482309	i_44283814377	Mini Pretzel Dogs Bucket	Pretzel Buckets	36.99	1	0
24482309	i_44283814378	Cinnamon Sugar Pretzel Nuggets Bucket	Pretzel Buckets	33.99	1	0
24482309	i_44290580879	Pepperoni Pretzel	Classic Pretzels	6.69	1	0
24482309	i_44283814379	Original Pretzel	Classic Pretzels	6.89	1	0
24482309	i_44283814380	Cinnamon Sugar Pretzel	Classic Pretzels	6.89	1	0
24482309	i_44283814381	Sweet Almond Pretzel	Classic Pretzels	6.89	1	0
24482309	i_44288591537	Sour Cream & Onion Pretzel	Classic Pretzels	6.59	1	0
24482309	i_44283814382	Pepperoni Pretzel Nuggets - Regular	Pretzel Nuggets	8.99	1	0
24482309	i_44283814383	Cinnamon Sugar Pretzel Nuggets - Regular	Pretzel Nuggets	7.99	1	0
24482309	i_44283814384	Original Pretzel Nuggets	Pretzel Nuggets	7.99	1	0
24482309	i_44283814385	Mini Pretzel Dogs	Pretzel Dogs & Mini Pretzel Dogs	8.49	1	0
24482309	i_44283814386	Cheese Dip	Dips	1.19	1	0
24482309	i_44283814387	Sweet Glaze Dip	Dips	1.19	1	0
24482309	i_44283814388	Marinara Dip	Dips	1.19	1	0
24482309	i_44283814389	Hot Salsa Cheese Dip	Dips	1.19	1	0
24482309	i_44283814390	Honey Mustard Dip	Dips	1.19	1	0
24482309	i_44283814391	Caramel Dip	Dips	1.19	1	0
24482309	i_44283814392	6 Dips	Dips	5.99	1	0
24599407	i_6743841805	3. Gyoza (6)	Kitchen Appetizer	6.99	0	1
24599407	i_6743849284	Spicy Tuna Roll	Classic Roll or Hand Roll - Raw Rolls	7.99	0	1
24599407	i_6743836012	Miso Soup	Soup / Salad	3.25	0	0
24599407	i_6743841803	1. Cheese Wonton (6)	Kitchen Appetizer	9.99	0	0
24599407	i_6743842440	Sweet Potato Roll	Classic Roll or Hand Roll - Cooked Rolls	6.99	0	1
24599407	i_6743842450	Salmon Katsu Roll	Classic Roll or Hand Roll - Cooked Rolls	7.99	0	1
24599407	i_6743849293	Philadelphia Roll	Classic Roll or Hand Roll - Raw Rolls	7.99	0	1
24599407	i_6743842446	Shrimp Tempura Roll	Classic Roll or Hand Roll - Cooked Rolls	8.99	0	1
24599407	i_6743849292	Alaska Roll	Classic Roll or Hand Roll - Raw Rolls	7.99	0	1
24599407	i_6743849288	Tuna Avocado Roll	Classic Roll or Hand Roll - Raw Rolls	7.75	0	1
24599407	i_6743841804	2. Edamame	Kitchen Appetizer	7.99	0	0
24599407	i_6743841806	4. Spring Roll (2)	Kitchen Appetizer	5.99	0	0
24599407	i_6743841807	5. Shumai (6)	Kitchen Appetizer	6.99	0	1
24599407	i_6743841808	6. Crispy Calamari	Kitchen Appetizer	10.99	0	0
24599407	i_6743841809	7. Takoyaki (6)	Kitchen Appetizer	9.75	0	0
24599407	i_6743841810	8. Shrimp Tempura Appetizer	Kitchen Appetizer	10.99	0	0
24599407	i_6743841811	9. Vegetable Tempura Appetizer	Kitchen Appetizer	10.25	0	0
24599407	i_6743841812	10. Shrimp & Vegetable Tempura Appetizer	Kitchen Appetizer	11.99	0	0
24599407	i_6743841813	11. Agedashi Tofu	Kitchen Appetizer	8.99	0	0
24599407	i_6743841814	12. Soft Shell Crab (1)	Kitchen Appetizer	10.99	0	0
24599407	i_6743850322	1. Sushi Appetizer	Sushi Bar Appetizer	10.99	0	0
24599407	i_6743850323	2. Sashimi Appetizer	Sushi Bar Appetizer	14.25	0	0
24599407	i_6743850324	3. Tuna Tartar	Sushi Bar Appetizer	13.99	0	0
24599407	i_6743850325	4. Salmon Mango Tartar	Sushi Bar Appetizer	13.99	0	0
24599407	i_6743850326	5. Summer Roll	Sushi Bar Appetizer	10.75	0	0
24599407	i_6743850327	6. Dragon Ball	Sushi Bar Appetizer	9.75	0	0
24599407	i_6743850328	7. Yellowtail Jalapeño	Sushi Bar Appetizer	13.99	0	0
24599407	i_6743850329	8. Jalapeño Popper	Sushi Bar Appetizer	12.99	0	0
24599407	i_6743850330	9. Hamachi Kama	Sushi Bar Appetizer	14.25	0	0
24599407	i_6743850331	10. Seafood Ceviche	Sushi Bar Appetizer	13.25	0	0
24599407	i_6743850332	11. Black Pepper Tuna	Sushi Bar Appetizer	13.99	0	0
24599407	i_6743836011	Clear Soup	Soup / Salad	3.25	0	0
24599407	i_6743836013	House Salad	Soup / Salad	4.25	0	0
24599407	i_6743836014	Avocado Salad	Soup / Salad	8.99	0	0
24599407	i_6743836015	Cucumber Salad	Soup / Salad	7.75	0	0
24599407	i_6743836016	Spicy Kani Salad	Soup / Salad	8.99	0	0
24599407	i_6743836017	Seaweed Salad	Soup / Salad	8.99	0	0
24599407	i_6743836018	Squid Salad	Soup / Salad	10.25	0	0
24599407	i_6743836019	Yako Salad	Soup / Salad	12.25	0	0
24599407	i_6743849281	Tuna Roll	Classic Roll or Hand Roll - Raw Rolls	7.75	0	1
24599407	i_6743849282	Salmon Roll	Classic Roll or Hand Roll - Raw Rolls	7.75	0	1
24599407	i_6743849283	Yellowtail Scallion Roll	Classic Roll or Hand Roll - Raw Rolls	7.99	0	1
24599407	i_6743849285	Spicy Salmon Roll	Classic Roll or Hand Roll - Raw Rolls	7.99	0	1
24599407	i_6743849286	Spicy Yellowtail Roll	Classic Roll or Hand Roll - Raw Rolls	7.99	0	1
24599407	i_6743849287	Spicy Scallop Roll	Classic Roll or Hand Roll - Raw Rolls	8.99	0	1
24599407	i_6743849289	Tuna Cucumber Roll	Classic Roll or Hand Roll - Raw Rolls	7.75	0	1
24599407	i_6743849290	Salmon Avocado Roll	Classic Roll or Hand Roll - Raw Rolls	7.75	0	1
24599407	i_6743849291	Salmon Cucumber Roll	Classic Roll or Hand Roll - Raw Rolls	7.75	0	1
24599407	i_6743842433	Cucumber Roll	Classic Roll or Hand Roll - Cooked Rolls	5.75	0	1
24599407	i_6743842434	Avocado Roll	Classic Roll or Hand Roll - Cooked Rolls	5.75	0	1
24599407	i_6743842435	Crab Stick Roll	Classic Roll or Hand Roll - Cooked Rolls	5.99	0	1
24599407	i_6743842436	Spicy Crab Roll	Classic Roll or Hand Roll - Cooked Rolls	6.99	0	1
24599407	i_6743842437	Crab & Cream Cheese Roll	Classic Roll or Hand Roll - Cooked Rolls	7.25	0	1
24599407	i_6743842438	Eel Avocado Roll	Classic Roll or Hand Roll - Cooked Rolls	7.99	0	1
24599407	i_6743842439	Eel Cucumber Roll	Classic Roll or Hand Roll - Cooked Rolls	7.99	0	1
24599407	i_6743842441	Peanut Avocado Roll	Classic Roll or Hand Roll - Cooked Rolls	7.50	0	1
24599407	i_6743842442	California Roll	Classic Roll or Hand Roll - Cooked Rolls	8.25	0	1
24599407	i_6743842443	AAC Roll	Classic Roll or Hand Roll - Cooked Rolls	8.50	0	1
24599407	i_6743842444	Salmon Skin Roll	Classic Roll or Hand Roll - Cooked Rolls	7.50	0	1
24599407	i_6743842445	Boston Roll	Classic Roll or Hand Roll - Cooked Rolls	7.99	0	1
24599407	i_6743842447	Chicken Tempura Roll	Classic Roll or Hand Roll - Cooked Rolls	8.99	0	1
24599407	i_6743842448	Vegetable Roll	Classic Roll or Hand Roll - Cooked Rolls	6.99	0	1
24599407	i_6743842449	Spider Roll	Classic Roll or Hand Roll - Cooked Rolls	9.75	0	1
24599407	i_6743841815	1. Rainbow Roll	Chef's Special Roll - Special Raw Rolls	16.50	0	0
24599407	i_6743841816	2. Crazy Tuna Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841817	3. Salmon Lover Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841818	4. Snow White Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841819	5. Hokage Ninja Roll	Chef's Special Roll - Special Raw Rolls	18.99	0	0
24599407	i_6743841820	6. Colorful Naruto Roll	Chef's Special Roll - Special Raw Rolls	18.25	0	0
24599407	i_6743841821	7. Yako Roll	Chef's Special Roll - Special Raw Rolls	18.75	0	0
24599407	i_6743841822	8. Amazing Roll	Chef's Special Roll - Special Raw Rolls	17.50	0	0
24599407	i_6743841823	9. Sweet Heart Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841824	10. Kiss On Fire Roll	Chef's Special Roll - Special Raw Rolls	18.99	0	0
24599407	i_6743841825	11. Fire Island Roll	Chef's Special Roll - Special Raw Rolls	16.95	0	0
24599407	i_6743841826	12. Golden Tiger Roll	Chef's Special Roll - Special Raw Rolls	16.95	0	0
24599407	i_6743841827	13. Badger Roll	Chef's Special Roll - Special Raw Rolls	17.75	0	0
24599407	i_6743841828	14. Sex On the Beach Roll	Chef's Special Roll - Special Raw Rolls	16.95	0	0
24599407	i_6743841829	15. Gold Armor Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841830	16. Mt. Fuji Roll	Chef's Special Roll - Special Raw Rolls	17.75	0	0
24599407	i_6743841831	17. Hot Girl Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841832	18. Angry Bird Roll	Chef's Special Roll - Special Raw Rolls	17.75	0	0
24599407	i_6743841833	19. Polar Bear Roll	Chef's Special Roll - Special Raw Rolls	17.25	0	0
24599407	i_6743841834	20. Double Yellowtail Roll	Chef's Special Roll - Special Raw Rolls	18.50	0	0
24599407	i_6743844219	1. Dragon Roll	Chef's Special Roll - Special Cooked Rol	16.95	0	0
24599407	i_6743844220	2. Jaguars Roll	Chef's Special Roll - Special Cooked Rol	16.95	0	0
24599407	i_6743844221	3. Volcano Roll	Chef's Special Roll - Special Cooked Rol	17.25	0	0
24599407	i_6743844222	4. Mango Tango Roll	Chef's Special Roll - Special Cooked Rol	17.75	0	0
24599407	i_6743844223	5. Sweet Naruto Roll	Chef's Special Roll - Special Cooked Rol	18.25	0	0
24599407	i_6743844224	6. Super Dynamite Roll	Chef's Special Roll - Special Cooked Rol	17.75	0	0
24599407	i_6743844225	7. Empire Lobster Roll	Chef's Special Roll - Special Cooked Rol	20.99	0	0
24599407	i_6743844226	8. Dancing Eel Roll	Chef's Special Roll - Special Cooked Rol	17.25	0	0
24599407	i_6743844227	9. Wisconsin Roll	Chef's Special Roll - Special Cooked Rol	17.25	0	0
24599407	i_6743844228	10. Green Dragon Roll	Chef's Special Roll - Special Cooked Rol	17.25	0	0
24599407	i_6743844229	11. Black Dragon Roll	Chef's Special Roll - Special Cooked Rol	17.75	0	0
24599407	i_6743844230	12. Godzilla Roll	Chef's Special Roll - Special Cooked Rol	17.75	0	0
24599407	i_6743844231	13. Vegetarian Roll	Chef's Special Roll - Special Cooked Rol	16.95	0	0
24599407	i_6743844232	14. Tropical Tour Roll	Chef's Special Roll - Special Cooked Rol	17.25	0	0
24599407	i_6743844233	15. Pyramid Roll	Chef's Special Roll - Special Cooked Rol	18.25	0	0
24599407	i_6743844234	16. Spicy Mexican Roll	Chef's Special Roll - Special Cooked Rol	18.75	0	0
24599407	i_6743844235	17. Madison Roll	Chef's Special Roll - Special Cooked Rol	19.99	0	0
24599407	i_6743844236	18. Paradise Roll	Chef's Special Roll - Special Cooked Rol	17.50	0	0
24599407	i_6743844237	19. Hurricane Roll	Chef's Special Roll - Special Cooked Rol	18.25	0	0
24599407	i_6743844238	20. Hawaii Roll	Chef's Special Roll - Special Cooked Rol	18.99	0	0
24599407	i_6743849294	1. Spicy Maki Combo	Sushi Bar Entrée	22.99	0	0
24599407	i_6743849295	2. Salmon Combo	Sushi Bar Entrée	22.99	0	0
24599407	i_6743849296	3. Tuna Combo	Sushi Bar Entrée	22.99	0	0
24599407	i_6743849297	4. Sushi Regular	Sushi Bar Entrée	23.99	0	0
24599407	i_6743849298	5. Sushi Deluxe	Sushi Bar Entrée	28.99	0	0
24599407	i_6743849299	6. Sashimi Regular	Sushi Bar Entrée	23.99	0	0
24599407	i_6743849300	7. Sashimi Deluxe	Sushi Bar Entrée	31.99	0	0
24599407	i_6743849301	8. Sushi & Sashimi Combo	Sushi Bar Entrée	28.99	0	0
24599407	i_6743849302	9. Chirashi Don	Sushi Bar Entrée	27.99	0	0
24599407	i_6743849303	10. Unagi Don	Sushi Bar Entrée	27.99	0	0
24599407	i_6743849304	11. Yako Boat	Sushi Bar Entrée	76.99	0	0
24599407	i_6743837069	Tuna / Maguro	Sushi or Sashimi - À la Carte	13.90	0	1
24599407	i_6743837070	Salmon / Sake	Sushi or Sashimi - À la Carte	13.90	0	1
24599407	i_6743837071	Yellowtail / Hamachi	Sushi or Sashimi - À la Carte	15.90	0	1
24599407	i_6743852873	Eel / Unagi	Sushi or Sashimi - À la Carte	13.90	0	1
24599407	i_6743852874	Crab Stick / Kani	Sushi or Sashimi - À la Carte	11.90	0	1
24599407	i_6743852875	Shrimp / Ebi	Sushi or Sashimi - À la Carte	13.90	0	1
24599407	i_6743852876	Flying Fish Roe / Tobiko	Sushi or Sashimi - À la Carte	15.98	0	1
24599407	i_6743852877	Smelt Roe / Masago	Sushi or Sashimi - À la Carte	15.98	0	1
24599407	i_6743852878	Salmon Roe / Ikura	Sushi or Sashimi - À la Carte	15.98	0	1
24599407	i_6743852879	Egg / Tamago	Sushi or Sashimi - À la Carte	12.50	0	1
24599407	i_6743852880	Octopus / Tako	Sushi or Sashimi - À la Carte	15.00	0	1
24599407	i_6743852881	Scallop / Hotate	Sushi or Sashimi - À la Carte	17.00	0	1
24599407	i_6743852882	Squid / Ika	Sushi or Sashimi - À la Carte	13.98	0	1
24599407	i_6743852883	Mackerel / Saba	Sushi or Sashimi - À la Carte	13.98	0	1
24599407	i_6743852884	White Tuna / Escolar	Sushi or Sashimi - À la Carte	13.98	0	1
24599407	i_6743852885	Tofu Skin / Inari	Sushi or Sashimi - À la Carte	12.50	0	1
24599407	i_6743852886	Surf Clam / Hokkigai	Sushi or Sashimi - À la Carte	13.00	0	1
24599407	i_6743852887	Smoked Salmon	Sushi or Sashimi - À la Carte	15.00	0	1
24599407	i_6743852888	Sweet Shrimp / AMA Ebi	Sushi or Sashimi - À la Carte	17.98	0	1
24599407	i_6743845129	1. Spicy Tuna or Ahi Tuna	Poke Bowls	18.25	0	1
24599407	i_6743845130	2. Spicy Salmon or Salmon	Poke Bowls	18.25	0	1
24599407	i_6743845131	3. Spicy Crabmeat or Crab Meat	Poke Bowls	18.25	0	1
24599407	i_6743845132	4. Shrimp or Chicken Tempura	Poke Bowls	18.25	0	1
24599407	i_6743845133	5. Seafood Lover	Poke Bowls	22.25	0	1
24599407	i_6743840046	1. White Rice	Side Order	3.50	0	0
24599407	i_6743840047	2. Sushi Rice	Side Order	3.50	0	0
24599407	i_6743840048	4. Chicken Nugget & French Fries	Side Order	9.50	0	0
24599407	i_6789734962	Yum Yum Sauce (2oz)	Side Order	1.00	0	0
24599407	i_6789637817	Spicy Mayo (2oz)	Side Order	1.00	0	0
24599407	i_6786543614	Eel Sauce (2oz)	Side Order	1.00	0	0
24599407	i_6795492512	Gyoza Sauce (2oz)	Side Order	1.00	0	0
24599407	i_6796080332	Sweet Chili Sauce (2oz)	Side Order	1.00	0	0
24599407	i_6788715641	Sriracha Sauce (2oz)	Side Order	1.00	0	0
24599407	i_6781265262	Ponzu Sauce (2oz)	Side Order	1.00	0	0
24599407	i_6796067682	Ginger Dressing (2oz)	Side Order	1.00	0	0
24599407	i_6941865176	Fried Cheese Cake	Side Order	5.95	0	0
24744074	i_11546352772	Create Your Own Pizza	Rocky's Pizzas	15.39	1	1
24744074	i_11546381089	Original Italian Breadsticks (6)	Breads	4.39	1	0
24744074	i_11546377320	#4 Super Slice, Breadsticks, Drink	Famous Value Slice Combos	11.69	1	1
24744074	i_11546377317	#1 Regular Slice, Breadsticks, Drink	Famous Value Slice Combos	10.59	1	1
24744074	i_11546352791	Sausage & Pepperoni Super Slice	Famous Pizza by the Slice	6.99	1	0
24744074	i_11546368158	Family Meal Deal	Specials & Meal Deals	36.29	1	1
24744074	i_11546353071	20oz Bottled Drink	Drinks	3.29	1	1
24744074	i_11546352794	Pepperoni Regular Slice	Famous Pizza by the Slice	5.79	1	0
24744074	i_11546381096	Nacho Cheese Dipping Sauce	Dipping Sauces	1.09	1	0
24744074	i_11546353072	2-Liter Drink	Drinks	4.39	1	1
24744074	i_11546368159	Big Meal Deal	Specials & Meal Deals	54.99	1	1
24744074	i_11686713870	Mega Meal Deal	Specials & Meal Deals	60.49	1	1
24744074	i_11546368161	Make it a Meal	Specials & Meal Deals	11.09	1	1
24744074	i_11546368162	Make it a Party	Specials & Meal Deals	16.59	1	1
24744074	i_11546352773	Meatworks	Rocky's Pizzas	23.09	1	1
24744074	i_11546352774	Uncle Sal's Spectacular	Rocky's Pizzas	23.09	1	1
24744074	i_11546352775	Extra Cheesy Sausage & Mushroom	Rocky's Pizzas	23.09	1	1
24744074	i_11546352776	Original Chicago	Rocky's Pizzas	19.79	1	1
24744074	i_11546352777	The Perfect	Rocky's Pizzas	23.09	1	1
24744074	i_11546352778	Extra Cheesy Superoni	Rocky's Pizzas	20.89	1	1
24744074	i_11546352779	The Motherlode	Rocky's Pizzas	20.89	1	1
24744074	i_11546352780	The Motheroni	Rocky's Pizzas	20.89	1	1
24744074	i_11546352789	Extra Cheesy Super Sausage	Rocky's Pizzas	19.79	1	1
24744074	i_11546352790	Extra Cheesy Sausage & Pepperoni	Rocky's Pizzas	23.09	1	1
24744074	i_11546352781	The Works	Rocky's Pizzas	23.09	1	1
24744074	i_11546352782	Garden of Eatin'	Rocky's Pizzas	23.09	1	1
24744074	i_11546352783	Chicago Double Roni	Rocky's Pizzas	19.79	1	1
24744074	i_11546352784	Chicago Deluxe	Rocky's Pizzas	23.09	1	1
24744074	i_11546352785	Hawaiian	Rocky's Pizzas	19.79	1	1
24744074	i_12231517955	The Rockfather	Rocky's Pizzas	23.09	1	1
24744074	i_11546352786	BBQ Chicken & Bacon	Rocky's Pizzas	20.89	1	1
24744074	i_11546352788	Chicken Bacon Ranch	Rocky's Pizzas	20.89	1	1
24744074	i_11546377318	#2 Side Salad, Breadsticks, Drink	Famous Value Slice Combos	12.79	1	1
24744074	i_11546377319	#3 Regular Slice, Side Salad, Drink	Famous Value Slice Combos	13.59	1	1
24744074	i_11546377321	#5 Super Slice, Side Salad, Drink	Famous Value Slice Combos	14.69	1	1
24744074	i_11546352792	Super Slice of the Day	Famous Pizza by the Slice	6.99	1	0
24744074	i_11546352793	Italian Sausage Regular Slice	Famous Pizza by the Slice	5.79	1	0
24744074	i_11546352795	Cheese Regular Slice	Famous Pizza by the Slice	5.79	1	0
24744074	i_11546352796	Sausage & Mushroom Regular Slice	Famous Pizza by the Slice	5.79	1	0
24744074	i_13347732391	Garden of Eatin' Regular Slice	Famous Pizza by the Slice	5.79	1	0
24744074	i_11546380430	Spaghetti with Marinara Sauce	Rocky's Individual Pasta	7.19	1	1
24744074	i_11546380431	Spaghetti with Meat Sauce	Rocky's Individual Pasta	9.39	1	1
24744074	i_11546380432	Spaghetti with Meatballs	Rocky's Individual Pasta	10.79	1	1
24744074	i_11546380433	Fettuccine with Alfredo Sauce	Rocky's Individual Pasta	7.19	1	1
24744074	i_11546380434	Fettuccine Alfredo with Chicken	Rocky's Individual Pasta	9.69	1	1
24744074	i_23872341215	Nacho Breadsticks (6)	Breads	5.49	1	1
24744074	i_11546381090	Party Sticks (28)	Breads	17.59	1	0
24744074	i_11546381091	Original Italian Breadsticks Family (18)	Breads	12.09	1	0
24744074	i_11546381092	Original Italian Breadsticks Pan (24)	Breads	15.39	1	1
24744074	i_11546381093	Cheese Bread	Breads	6.59	1	1
24744074	i_11546381094	Garlic Bread	Breads	5.49	1	1
24744074	i_11546355833	Chicken Wings	Chicken, Appetizers, and Sides	12.09	1	1
24744074	i_11546355834	Boneless Chicken Wings	Chicken, Appetizers, and Sides	12.09	1	1
24744074	i_11546355835	Chicken Tenders	Chicken, Appetizers, and Sides	9.89	1	1
24744074	i_11546355836	Mozzarella Sticks	Chicken, Appetizers, and Sides	9.89	1	1
24744074	i_11546355837	Mac 'n Cheese Bites	Chicken, Appetizers, and Sides	8.09	1	0
24744074	i_11546355838	French Fries	Chicken, Appetizers, and Sides	4.39	1	1
24744074	i_11546383682	Garden Salad	Salads	9.39	1	1
24744074	i_11546384273	Bottled Water	Drinks	2.89	1	0
24744074	i_11546384274	Rockstar Energy Drink	Drinks	4.39	1	1
24744074	i_11546384275	Bubbl'r	Drinks	3.09	1	1
24744074	i_39865983073	Milk	Drinks	2.19	1	0
24744074	i_11546384276	Apple Juice	Drinks	2.19	1	0
24744074	i_11546384277	Orange Juice	Drinks	2.19	1	0
24744074	i_11546383683	Kid's Meal: Slice OR Pasta, Drink & a Treat	Kids Meals	6.99	1	1
24744074	i_11546382079	Chocolate Chip Cookie	Desserts	1.49	1	0
24744074	i_11546382080	Chocolate Chip Cookie Made with M&M's Candies	Desserts	1.49	1	0
24744074	i_11546382081	3 Cookies	Desserts	3.69	1	0
24744074	i_11546382082	Best Maid Crispy Bar	Desserts	2.79	1	1
24744074	i_11546381095	Pizza Dipping Sauce	Dipping Sauces	1.09	1	0
24744074	i_11546381097	Ranch Dipping Sauce	Dipping Sauces	1.09	1	0
24744074	i_11546381098	Bleu Cheese Dipping Sauce	Dipping Sauces	1.09	1	0
24744074	i_11546381099	Buffalo Dipping Sauce	Dipping Sauces	1.09	1	0
